"464","103","312","","221","","15A･20A(250V)兼用埋込接地コンセント取付","221","","","","","25","ﾜｲﾄﾞ21","1.00","1.00","18","個","1800","1800","1300","1300","","","","","0.080","0.080","","","","","","","0","0","0","0","2017-09-26 09:49:07","2017-09-26 09:51:12",""
"465","103","312","","191","","埋込テレホンガイド取付","191","","","","","26","ﾜｲﾄﾞ21","1.00","1.00","18","個","470","470","350","350","","","","","0.020","0.020","","","","","","","0","0","0","0","2017-09-26 09:49:27","2017-09-26 09:51:12",""
"466","103","312","","302","","換気扇ダクト工事","302","","","","","16","アルミフレキ　150Φ","4.00","4.00","20","ｍ","1770","7080","1300","5200","","","","","0.100","0.400","","","","","","","0","0","0","0","2017-09-26 09:51:05","2017-09-26 09:51:11",""
"467","103","312","","1","","ダウンライト取付","1","","","","","27","※器具支給品","39.00","39.00","1","<手入力>","3000","117000","2200","85800","","","","","0.200","7.800","","","","","","","0","0","0","0","2017-09-26 09:52:41","2017-09-26 09:52:41",""
"468","103","312","","1","","ブラケットライト取付","1","","","","","28","※器具支給品","1.00","1.00","21","台","1950","1950","1430","1430","","","","","0.130","0.130","","","","","","","0","0","0","0","2017-09-26 09:53:36","2017-09-26 09:53:36",""
"469","103","312","","1","","ペンダントライト取付","1","","","","","29","※器具支給品","8.00","8.00","21","台","2250","18000","1650","13200","","","","","0.150","1.200","","","","","","","0","0","0","0","2017-09-26 09:54:19","2017-09-26 09:54:19",""
"470","103","312","","1","","シャンデリア取付","1","","","","","30","※器具支給品","1.00","1.00","21","台","2250","2250","1650","1650","","","","","0.150","0.150","","","","","","","0","0","0","0","2017-09-26 09:54:50","2017-09-26 09:54:50",""
"471","103","312","","1","","スポットライト取付","1","","","","","31","※器具支給品","2.00","2.00","21","台","1950","3900","1430","2860","","","","","0.130","0.260","","","","","","","0","0","0","0","2017-09-26 09:55:23","2017-09-26 09:55:23",""
"472","103","312","","1","","換気扇取付","1","","","","","32","※器具支給品","3.00","3.00","21","台","3750","11250","2750","8250","","","","","0.250","0.750","","","","","","","0","0","0","0","2017-09-26 09:56:13","2017-09-26 09:56:13",""
"473","103","312","","1","","火報総合盤移設","1","","","","","33","既設品再使用","1.00","1.00","23","面","8100","8100","6000","6000","","","","","","","","","","","","外注：浅野防災工業","0","0","0","0","2017-09-26 09:57:40","2017-09-26 09:57:40",""
"474","103","312","","1","","感知器取付","1","","","","","34","定温式スポット型感知器　特種　60℃　※既設品再使用","3.00","3.00","18","個","4730","14190","3500","10500","","","","","","","","","","","","外注：浅野防災工業","0","0","0","0","2017-09-26 09:59:16","2017-09-26 09:59:16",""
"475","103","312","","1","","消耗品雑材料","1","","","","","35","","1.00","1.00","22","式","8460","8460","6850","6850","","","","","","","","","","","","","0","0","0","0","2017-09-26 10:00:01","2017-09-26 10:00:01",""
"476","103","312","","1","","東北電力申請手続費","1","","","","","36","電灯容変、動力容変","2.00","2.00","25","契約","15000","30000","11000","22000","","","","","","","","","","","","","0","0","0","0","2017-09-26 10:00:44","2017-09-26 10:00:44",""
"477","105","317","","1","","入口前軒天ダウン増設","1","","","","","1","配線及び器具取付　※器具支給品","1.00","1.00","21","台","4500","4500","3300","3300","","","","","0.280","0.280","","","","","","","0","0","0","0","2017-09-26 10:37:17","2017-09-26 10:37:17",""
"478","105","317","","1","","勝手口脇照明増設","1","","","","","2","配管配線及び器具取付","1.00","1.00","21","台","11250","11250","6050","6050","","","","","0.550","0.550","","","","","","","0","0","0","0","2017-09-26 10:38:58","2017-09-26 10:39:43",""
"479","105","317","","1","","キッチン照明器具取替","1","","","","","3","※中古品","1.00","1.00","21","台","4500","4500","3000","3000","","","","","0.170","0.170","","","","","","","0","0","0","0","2017-09-26 10:41:25","2017-10-06 09:50:25",""
"480","105","317","","1","","埋込ダブルコンセント取替","1","","","","","4","","3.00","3.00","18","個","1340","4020","990","2970","","","","","0.070","0.210","","","","","","","0","0","0","0","2017-09-26 10:43:50","2017-09-26 10:43:50",""
"481","105","317","","1","","露出ダブルコンセント取替","1","","","","","5","","2.00","2.00","18","個","1270","2540","940","1880","","","","","0.070","0.140","","","","","","","0","0","0","0","2017-09-26 10:44:36","2017-09-26 10:44:36",""
"482","105","317","","1","","回転灯電源工事","1","","","","","6","","1.00","1.00","19","箇所","3500","3500","2500","2500","","","","","0.100","0.100","","","","","","","0","0","0","0","2017-09-26 10:47:06","2017-09-26 10:47:06",""
"483","105","317","","1","","エアコン取替費","1","","","","","7","2階　機器支給品　処分共","1.00","1.00","21","台","25000","25000","18500","18500","","","","","0.750","0.750","","","","","","","0","0","0","0","2017-09-26 10:48:06","2017-10-06 09:48:27",""
"484","105","317","","1","","スピーカー配線","1","","","","","8","モール共","1.00","1.00","22","式","6300","6300","4650","4650","","","","","0.350","0.350","","","","","","","0","0","0","0","2017-09-26 10:48:32","2017-10-06 09:48:15",""
"485","106","319","","1","","1階LDK　日立壁掛　VLシリーズ　7.1kW","1","","","","","1","RAS-VL71F2(W)","1.00","1.00","21","台","172000","172000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:11:15","2017-09-26 15:11:15",""
"486","106","319","","1","","取付工事費(1階)","1","","","","","2","配管化粧カバー共","1.00","1.00","22","式","18000","18000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:12:11","2017-09-26 15:12:11",""
"487","106","319","","1","","2階寝室　日立壁掛　AJシリーズ　2.8kW","1","","","","","3","RAS-AJ28G(W)","1.00","1.00","21","台","66000","66000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:13:46","2017-09-26 15:13:46",""
"488","106","319","","1","","取付工事費(2階)","1","","","","","4","配管化粧カバー共","1.00","1.00","22","式","20000","20000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:14:16","2017-09-26 15:14:16",""
"489","106","319","","1","","室外機二段置用架台","1","","","","","5","B-HWM-L4","1.00","1.00","21","台","12000","12000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:17:07","2017-09-26 15:17:07",""
"490","106","319","","1","","コンクリートベース","1","","","","","6","NBM-450","2.00","2.00","18","個","2000","4000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:17:58","2017-09-26 15:17:58",""
"491","106","320","","1","","キッチン　熱式子器　薄型","1","","","","","1","SHK32127","1.00","1.00","18","個","9400","9400","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:20:35","2017-09-26 15:20:35",""
"492","106","320","","1","","2階　階段ホール　煙式親器　薄型","1","","","","","2","SHK32717K","1.00","1.00","18","個","10000","10000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:21:23","2017-09-26 15:21:23",""
"493","106","320","","1","","寝室　煙式子器　薄型","1","","","","","3","SHK32427K","1.00","1.00","18","個","9700","9700","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:22:14","2017-09-26 15:22:14",""
"494","106","320","","1","","子供部屋　煙式子器　薄型","1","","","","","4","SHK32427K","2.00","2.00","18","個","9700","19400","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:26:36","2017-09-26 15:26:36",""
"495","106","320","","1","","機器取付工事費","1","","","","","5","","1.00","1.00","22","式","4000","4000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:26:59","2017-09-26 15:26:59",""
"496","106","320","","1","","値引","1","","","","","6","","1.00","1.00","22","式","","-7500","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:27:18","2017-09-26 15:27:18",""
"497","106","321","","1","","アイホン　テレビドアホンワイヤレスセット","1","","","","","1","WK-24A","1.00","1.00","24","組","36000","36000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:29:35","2017-09-26 15:29:35",""
"498","106","321","","1","","※取付は基本工事に含む","1","","","","","2","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:30:15","2017-09-26 15:30:15",""
"499","106","322","","1","","照明器具Ａ","1","","","","","1","DDL-5102YW","10.00","10.00","21","台","3300","33000","1250","12500","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:32:04","2017-09-26 15:38:30",""
"500","106","322","","1","","照明器具Ｂ","1","","","","","2","DDL-5104YW","2.00","2.00","21","台","5500","11000","2090","4180","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:32:34","2017-09-26 15:38:43",""
"501","106","322","","1","","照明器具Ｃ","1","","","","","3","DDL-4971YW","6.00","6.00","21","台","11300","67800","4300","25800","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:33:02","2017-09-26 15:39:32",""
"502","106","322","","1","","照明器具Ｄ","1","","","","","4","DDL-4496YW","7.00","7.00","21","台","16800","117600","6380","44660","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:33:33","2017-09-26 15:39:46",""
"503","106","322","","1","","照明器具Ｅ","1","","","","","5","DCL-39380","1.00","1.00","21","台","31000","31000","11780","11780","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:34:02","2017-09-26 15:40:00",""
"504","106","322","","1","","照明器具Ｆ","1","","","","","6","DCL-40088","3.00","3.00","21","台","19300","57900","7330","21990","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:34:34","2017-09-26 15:40:12",""
"505","106","322","","1","","照明器具Ｇ","1","","","","","7","DCL-40090","1.00","1.00","21","台","26500","26500","10070","10070","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:34:59","2017-09-26 15:40:24",""
"506","106","322","","1","","照明器具Ｉ","1","","","","","8","DBK-40036Y","2.00","2.00","21","台","5300","10600","2010","4020","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:35:34","2017-09-26 15:40:37",""
"507","106","322","","1","","照明器具Ｊ","1","","","","","9","OD261506","3.00","3.00","21","台","12800","38400","4860","14580","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:36:02","2017-09-26 15:40:48",""
"508","106","322","","1","","照明器具Ｋ","1","","","","","10","DOL-4407YS","1.00","1.00","21","台","29800","29800","11324","11324","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:36:33","2017-09-26 15:41:05",""
"509","106","322","","1","","照明器具Ｌ","1","","","","","11","DOL-4375XB","1.00","1.00","21","台","7400","7400","2812","2812","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:37:00","2017-09-26 15:41:17",""
"510","106","322","","1","","照明器具Ｌ","1","","","","","12","DP-38669YE","1.00","1.00","18","個","14000","14000","5320","5320","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:37:26","2017-09-26 15:41:30",""
"511","106","322","","1","","","1","","","","","13","","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:37:40","2017-09-26 15:37:40",""
"512","106","322","","1","","値引","1","","","","","14","","1.00","","22","","","-223000","","","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:43:23","2017-09-26 15:43:52",""
"513","106","323","","1","","天井埋込形換気扇","1","","","","","1","FY-24S7","1.00","1.00","21","台","16200","16200","6156","6156","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:46:46","2017-09-26 15:46:46",""
"514","106","323","","1","","パイプファン","1","","","","","2","FY-08PF9D","4.00","4.00","21","台","10600","42400","4028","16112","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:47:32","2017-09-26 15:47:43",""
"515","106","323","","1","","自然給気口","1","","","","","3","FY-GKF45L-W","5.00","5.00","21","台","6400","32000","2432","12160","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:48:53","2017-09-26 15:48:53",""
"516","106","323","","1","","自然給気口","1","","","","","4","FY-GKF45L-C","1.00","1.00","21","台","6400","6400","2432","2432","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:49:38","2017-09-26 15:49:38",""
"517","106","323","","1","","天井埋込形ナノイー発生機","1","","","","","5","FY-10S","2.00","2.00","21","台","22000","44000","15400","30800","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:51:04","2017-09-26 15:51:04",""
"518","106","323","","1","","100Φ角型超スリムフード付換気口　給気用　防火ダンパー付","1","","","","","6","SKD-100KVA10","2.00","2.00","18","個","8050","16100","2415","4830","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:53:06","2017-09-26 15:53:06",""
"519","106","323","","1","","100Φ角型超スリムフード付換気口　排気用","1","","","","","7","SK-100HV","2.00","2.00","18","個","5000","10000","1500","3000","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:54:02","2017-09-26 15:54:02",""
"520","106","323","","1","","100Φ角型超スリムフード付換気口　排気用　防火ダンパー付","1","","","","","8","SKD-100HV","4.00","4.00","18","個","8400","33600","2520","10080","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:55:08","2017-09-26 15:55:08",""
"521","106","323","","1","","150Φ角型超スリムフード付換気口　排気用","1","","","","","9","SK-150HV","1.00","1.00","18","個","9300","9300","2790","2790","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:56:04","2017-09-26 15:56:04",""
"522","106","323","","1","","100Φ角型超スリムフード付換気口　給気用","1","","","","","10","SK-100KVA10","4.00","4.00","18","個","4550","18200","1370","5480","","","","","","","","","","","","","0","0","0","0","2017-09-26 15:56:58","2017-09-26 15:56:58",""
