"530","162","1","1","諸経費","1","","7","1.00","1.00","22","式","","7000","","5400","","","","","","0","0","0","0","2018-07-14 09:02:12","2018-07-14 09:02:12"
"531","163","1","1","納品書No.2018070601","1","安兵衛地階改修工事","1","1.00","1.00","22","式","","580000","","","","","","","280","0","0","0","0","2018-07-20 11:23:34","2018-07-20 11:23:34"
"532","163","1","1","納品書No.2018071301","1","手作りパンクレール新装工事","2","1.00","1.00","22","式","","190000","","","","","","","278","0","0","0","0","2018-07-20 11:23:59","2018-07-20 11:23:59"
"533","163","1","1","納品書No.2018071302","1","みのりみのる","3","1.00","1.00","22","式","","40000","","","","","","","281","0","0","0","0","2018-07-20 11:24:09","2018-07-20 11:24:09"
"534","164","1","1","納品書No.2018062702","1","保内工場有圧扇電源工事","1","1.00","1.00","22","式","","45000","","","","","","","282","0","0","0","0","2018-07-24 09:05:05","2018-07-24 09:05:05"
"535","164","1","1","納品書No.2018071701","1","保内工場エアコン電源工事","2","1.00","1.00","22","式","","69000","","","","","","","283","0","0","0","0","2018-07-24 09:05:16","2018-07-24 09:05:16"
"536","165","1","1","エアコン工事","1","※内訳は納品書の通り","1","1.00","1.00","22","式","","50000","","","","","","","","0","0","0","0","2018-07-24 09:18:41","2018-07-24 09:18:41"
"537","166","1","1","納品書No.2018071002","1","エアコン取替工事","1","1.00","1.00","22","式","","24000","","","","","","","285","0","0","0","0","2018-07-24 09:57:21","2018-07-24 09:57:21"
"538","166","1","1","納品書No.2018071003","1","ブースター設置工事","2","1.00","1.00","22","式","","19000","","","","","","","286","0","0","0","0","2018-07-24 09:58:49","2018-07-24 09:58:49"
"539","167","1","1","納品書No.2018071101","1","エアコン用電源工事","1","1.00","1.00","22","式","","27000","","","","","","","287","0","0","0","0","2018-07-24 10:24:00","2018-07-24 10:24:00"
"540","168","1","1","納品書No.2018070402","1","竹山様邸エアコン室外機脱着","1","1.00","1.00","22","式","","20000","","","","","","","289","0","0","0","0","2018-07-25 09:22:12","2018-07-25 09:22:12"
"541","168","1","1","納品書No.2018072001","1","上越市エクセレントユキ302号室エアコン取替工事","2","1.00","1.00","22","式","","90000","","","","","","","288","0","0","0","0","2018-07-25 09:22:28","2018-07-25 09:22:28"
"542","169","1","1","納品書No.2018060601","1","若旦那弁天店新装工事","1","1.00","1.00","22","式","","33000","","","","","","","290","0","0","0","0","2018-07-26 11:30:54","2018-07-26 11:30:54"
"543","169","1","1","納品書No.2018060803","1","万代五郎トイレ改装工事","2","1.00","1.00","22","式","","35000","","","","","","","291","0","0","0","0","2018-07-26 11:31:11","2018-07-26 11:31:11"
"544","169","1","1","納品書No.2018060804","1","ホテルリブマックス店舗新装工事","3","1.00","1.00","22","式","","1565000","","","","","","","292","0","0","0","0","2018-07-26 11:31:24","2018-07-26 11:31:24"
"545","169","1","1","納品書No.2018062401","1","駅前美容室新装工事","4","1.00","1.00","22","式","","1500000","","","","","","","293","0","0","0","0","2018-07-26 11:31:35","2018-07-26 11:31:35"
"546","170","1","1","納品書No.2018070901","1","ふるさとCoCoLo長岡店新装工事","1","1.00","1.00","22","式","","480000","","","","","","","294","0","0","0","0","2018-07-31 11:56:18","2018-07-31 11:56:18"
"547","170","1","1","納品書No.2018071801","1","越後のれん街改装工事","2","1.00","1.00","22","式","","150000","","","","","","","295","0","0","0","0","2018-07-31 11:56:30","2018-07-31 11:56:30"
"548","170","1","1","納品書No.2018071802","1","テルサグループCoCoLo長岡店新装工事","3","1.00","1.00","22","式","","70000","","","","","","","296","0","0","0","0","2018-07-31 11:56:40","2018-07-31 11:56:40"
"549","171","1","1","納品書No.2018070301","1","YASURAGI　GARDEN　電気工事","1","1.00","1.00","22","式","","156000","","","","","","","298","0","0","0","0","2018-08-01 10:27:22","2018-08-01 10:27:22"
"550","171","1","1","納品書No.2018072301","1","NIQ漏電修理","2","1.00","1.00","22","式","","6000","","","","","","","299","0","0","0","0","2018-08-01 10:27:36","2018-08-01 10:27:36"
"551","171","1","1","納品書No.2018072501","1","やすらぎ提PIQNIQ電気工事","3","1.00","1.00","22","式","","350000","","","","","","","297","0","0","0","0","2018-08-01 10:27:47","2018-08-01 10:27:47"
"552","172","1","1","納品書No.2018071201","1","金子様邸2Fエアコン室内機脱着","1","1.00","1.00","22","式","","18000","","","","","","","300","0","0","0","0","2018-08-01 10:39:48","2018-08-01 10:39:48"
"553","173","1","1","納品書No.2018070902","1","ファラオ追加工事","1","1.00","1.00","22","式","","35000","","","","","","","301","0","0","0","0","2018-08-07 08:23:38","2018-08-07 08:23:38"
"554","173","1","1","納品書No.2018071202","1","JOYSOUND柏崎店換気扇取替工事","2","1.00","1.00","22","式","","23000","","","","","","","302","0","0","0","0","2018-08-07 08:23:51","2018-08-07 08:23:51"
"555","173","1","1","納品書No.2018071203","1","JOYSOUND新潟駅前店トイレ換気扇取替工事","3","1.00","1.00","22","式","","10000","","","","","","","304","0","0","0","0","2018-08-07 08:24:05","2018-08-07 08:24:05"
"556","173","1","1","納品書No.2018071303","1","村将軍トイレ改装工事","4","1.00","1.00","22","式","","30000","","","","","","","303","0","0","0","0","2018-08-07 08:24:18","2018-08-07 08:24:18"
"557","173","1","1","納品書No.2018072302","1","やすらぎ提海鮮潤休憩室照明修理","5","1.00","1.00","22","式","","15000","","","","","","","305","0","0","0","0","2018-08-07 08:24:31","2018-08-07 08:24:31"
"558","173","1","1","納品書No.2018072303","1","聖籠美容室ダウンライト増設","6","1.00","1.00","22","式","","5000","","","","","","","307","0","0","0","0","2018-08-07 08:24:47","2018-08-07 08:24:47"
"559","173","1","1","納品書No.2018073001","1","山崎様美容室新装工事","7","1.00","1.00","22","式","","243000","","","","","","","306","0","0","0","0","2018-08-07 08:25:00","2018-08-07 08:25:00"
"560","173","1","1","納品書No.2018073002","1","ぜんてい燕三条店軒天ダウンライト取替","8","1.00","1.00","22","式","","3000","","","","","","","308","0","0","0","0","2018-08-07 08:25:14","2018-08-07 08:25:14"
"561","173","1","1","納品書No.2018073101","1","燕市ラーメン店新装工事","9","1.00","1.00","22","式","","650000","","","","","","","309","0","0","0","0","2018-08-08 08:37:44","2018-08-08 08:37:44"
"562","174","1","1","納品書No.2018080201","1","辻本皮膚科電気工事","1","1.00","1.00","22","式","","10000","","","","","","","310","0","0","0","0","2018-08-20 08:35:07","2018-08-20 08:35:07"
"563","175","1","1","納品書No.2018081001","1","日本文理高校図書室照明器具取替","1","1.00","1.00","22","式","","16000","","","","","","","311","0","0","0","0","2018-08-20 09:01:48","2018-08-20 09:01:48"
"564","176","1","1","(株)坂田屋分　　100V","1","","1","2.00","2.00","19","箇所","1000","2000","","","","","","","","0","0","0","0","2018-08-28 10:39:52","2018-08-28 10:40:42"
"565","176","1","1","(株)坂田屋分　　200V","1","","2","1.00","1.00","19","箇所","5000","5000","","","","","","","","0","0","0","0","2018-08-28 10:40:08","2018-08-28 10:40:08"
"566","176","1","1","hoihoi分　100V","1","","3","1.00","1.00","19","箇所","1000","1000","","","","","","","","0","0","0","0","2018-08-28 10:40:29","2018-08-28 10:40:29"
"567","177","1","1","LEDベースライト取替","1","XL251 147S　FL40W×2灯用相当","1","1.00","1.00","21","台","18000","18000","13400","13400","0.170","0.170","","","","0","0","0","0","2018-08-29 08:43:48","2018-08-29 08:43:48"
"568","178","1","1","納品書No.2018080301","1","美容室J-Free外装工事","1","1.00","1.00","22","式","","60000","","","","","","","321","0","0","0","0","2018-09-04 18:20:15","2018-09-04 18:20:15"
"569","178","1","1","納品書No.2018080801","1","スナックBAKARA臭気ファン電源工事","2","1.00","1.00","22","式","","5000","","","","","","","312","0","0","0","0","2018-09-04 18:20:31","2018-09-04 18:20:31"
"570","178","1","1","納品書No.2018081002","1","スタジオパーク調光回路スイッチ取替","3","1.00","1.00","22","式","","5000","","","","","","","313","0","0","0","0","2018-09-04 18:20:50","2018-09-04 18:20:50"
"571","178","1","1","納品書No.2018081003","1","ｒｕｇｈｉｒｅ(ラフィール)様ダウンライト不良交換","4","1.00","1.00","22","式","","5000","","","","","","","314","0","0","0","0","2018-09-04 18:21:02","2018-09-04 18:21:02"
"572","178","1","1","納品書No.2018081801","1","やすらぎ提海鮮潤客席テント復旧","5","1.00","1.00","22","式","","15000","","","","","","","315","0","0","0","0","2018-09-04 18:21:17","2018-09-04 18:21:17"
"573","178","1","1","納品書No.2018081802","1","モスバーガー新潟駅店スイッチ修理","6","1.00","1.00","22","式","","5000","","","","","","","316","0","0","0","0","2018-09-04 18:21:32","2018-09-04 18:21:32"
"574","178","1","1","納品書No.2018082101","1","スターダスト換気扇取替","7","1.00","1.00","22","式","","10000","","","","","","","317","0","0","0","0","2018-09-04 18:21:50","2018-09-04 18:21:50"
"575","178","1","1","納品書No.2018082102","1","八雲電話配管工事","8","1.00","1.00","22","式","","5000","","","","","","","318","0","0","0","0","2018-09-04 18:22:07","2018-09-04 18:22:07"
"576","178","1","1","納品書No.2018082801","1","しゃがら三条店一部改装工事","9","1.00","1.00","22","式","","13000","","","","","","","319","0","0","0","0","2018-09-04 18:22:18","2018-09-04 18:22:18"
"577","178","1","1","納品書No.2018083001","1","佐藤産業ビル6Fエレベーター管理室換気扇取替","10","1.00","1.00","22","式","","5000","","","","","","","320","0","0","0","0","2018-09-04 18:22:32","2018-09-04 18:22:32"
"578","179","1","1","納品書No.2018080101","1","ぷらど厨房照明器具不点修理","1","1.00","1.00","22","式","","14000","","","","","","","323","0","0","0","0","2018-09-18 15:27:25","2018-09-18 15:27:25"
"580","179","1","1","納品書No.2018080102","1","ふらり様動力工事","2","1.00","1.00","22","式","","39000","","","","","","","325","0","0","0","0","2018-09-18 15:27:52","2018-09-18 15:27:52"
"581","179","1","1","納品書No.2018080103","1","ぷらど内照式看板修理","3","1.00","1.00","22","式","","22000","","","","","","","327","0","0","0","0","2018-09-18 15:28:11","2018-09-18 15:28:11"
"582","179","1","1","納品書No.2018080601","1","リゼクリニック新潟院一部改装工事","4","1.00","1.00","22","式","","43000","","","","","","","328","0","0","0","0","2018-09-18 15:28:26","2018-09-18 15:28:26"
"583","179","1","1","納品書No.2018081004","1","Boutique様改装工事","5","1.00","1.00","22","式","","72000","","","","","","","324","0","0","0","0","2018-09-18 15:28:45","2018-09-18 15:28:45"
"584","179","1","1","納品書No.2018082501","1","ぬくもり家4F改装工事","6","1.00","1.00","22","式","","45000","","","","","","","326","0","0","0","0","2018-09-18 15:29:18","2018-09-18 15:29:18"
"585","180","1","1","ライティングダクト","1","4m　白","1","1.00","1.00","27","本","4850","4850","3591","3591","","","","","","0","0","0","0","2018-09-18 17:35:35","2018-09-18 17:35:35"
"586","180","1","1","ミニジョインタ","1","白","2","2.00","2.00","18","個","530","1060","392","784","","","","","","0","0","0","0","2018-09-18 17:35:35","2018-09-18 17:35:35"
"587","180","1","1","取替工賃","1","","3","1.00","1.00","22","式","7500","7500","5000","5000","","","","","","0","0","0","0","2018-09-18 17:35:35","2018-09-18 17:35:35"
"588","180","1","1","消耗品雑材料","1","","4","1.00","1.00","22","式","1590","1590","625","625","","","","","","0","0","0","0","2018-09-18 17:35:35","2018-09-18 17:35:35"
"589","180","1","1","諸経費","1","","5","1.00","1.00","22","式","","3000","","2000","","","","","","0","0","0","0","2018-09-18 17:35:36","2018-09-18 17:35:36"
"590","181","1","1","納品書No.2018082401","1","モスバーガー新潟黒埼店事務室照明器具不点修理","1","1.00","1.00","22","式","","10700","","","","","","","331","0","0","0","0","2018-09-20 08:35:35","2018-09-20 08:35:35"
"591","181","1","1","納品書No.2018090101","1","アリエールグー外部漏電修理","2","1.00","1.00","22","式","","11000","","","","","","","330","0","0","0","0","2018-09-20 08:35:51","2018-09-20 08:35:51"
"592","181","1","1","納品書No.2018090301","1","パンクレール自立看板電源工事","3","1.00","1.00","22","式","","80000","","","","","","","332","0","0","0","0","2018-09-20 08:36:06","2018-09-20 08:36:06"
"593","181","1","1","納品書No.2018091301","1","小川邸レンジフード点検","4","1.00","1.00","22","式","","3000","","","","","","","329","0","0","0","0","2018-09-20 08:36:24","2018-09-20 08:36:24"
"594","182","1","1","電気設備工事","1","内訳は見積書の通り","1","1.00","1.00","22","式","","1000000","","","","","","","","0","0","0","0","2018-09-20 08:47:32","2018-09-20 08:47:32"
"595","183","1","1","納品書No.2018082201","1","桑原様宅外部照明器具取替","1","1.00","1.00","22","式","","17000","","","","","","","340","0","0","0","0","2018-10-01 14:47:15","2018-10-01 14:47:15"
"596","184","1","1","納品書No.2018091102","1","市松漏電修理","1","1.00","1.00","22","式","","5000","","","","","","","337","0","0","0","0","2018-10-01 14:58:19","2018-10-01 14:58:19"
"597","184","1","1","納品書No.2018091901","1","出雲崎山崎美容室リーラーコンセント移設","2","1.00","1.00","22","式","","5000","","","","","","","336","0","0","0","0","2018-10-01 14:58:33","2018-10-01 14:58:33"
"598","184","1","1","納品書No.2018091902","1","ラーメン流れ星テレビ設置工事","3","1.00","1.00","22","式","","10000","","","","","","","339","0","0","0","0","2018-10-01 14:58:43","2018-10-01 14:58:43"
"599","184","1","1","納品書No.2018092201","1","わらん吉田店外灯ランプ取替","4","1.00","1.00","22","式","","31000","","","","","","","335","0","0","0","0","2018-10-01 14:58:56","2018-10-01 14:58:56"
"600","184","1","1","納品書No.2018092601","1","やすらぎ提海鮮潤撤去工事","5","1.00","1.00","22","式","","20000","","","","","","","338","0","0","0","0","2018-10-01 14:59:09","2018-10-01 14:59:09"
"601","185","1","1","納品書No.2018091002","1","井杉様邸エアコン室内機脱着","1","1.00","1.00","22","式","","18000","","","","","","","341","0","0","0","0","2018-10-04 09:35:27","2018-10-04 09:35:27"
"602","186","1","1","納品書No.2018090501","1","スタジオパーク一部改装工事","1","1.00","1.00","22","式","","46000","","","","","","","349","0","0","0","0","2018-10-05 10:17:33","2018-10-05 10:17:33"
"603","186","1","1","納品書No.2018091801","1","麺処清水三条店トイレ改装工事","2","1.00","1.00","22","式","","7000","","","","","","","343","0","0","0","0","2018-10-05 10:17:49","2018-10-05 10:17:49"
"604","186","1","1","納品書No.2018091903","1","くるくるリサイクル新発田店エアコン電源工事","3","1.00","1.00","22","式","","150000","","","","","","","347","0","0","0","0","2018-10-05 10:18:04","2018-10-05 10:18:04"
