"1269","474","1","1","","ダウンライト取替","1","1","","","","※既存品2台、支給品1台","1","3.00","3.00","21","台","1500","4500","1100","3300","0.100","0.300","","","0","0","0","0","2019-05-08 15:03:47","2019-05-08 15:03:47"
"1270","474","1","172","","埋込ほたるスイッチB","172","20","20","","","ワイド21　表示付","2","2.00","2.00","18","個","1390","2780","1030","2060","0.054","0.108","","","0","0","0","0","2019-05-08 15:04:17","2019-05-08 15:04:17"
"1271","474","1","1","","消耗品雑材料","1","1","20","","","","3","1.00","1.00","22","式","220","220","140","140","","","","","0","0","0","0","2019-05-08 15:04:37","2019-05-08 15:04:37"
"1272","474","1","1","","諸経費","1","1","20","","","","4","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2019-05-08 15:05:05","2019-05-08 15:05:05"
"1273","475","1","1","","上記工事","1","1","","","","※内訳は見積書の通り","1","1.00","1.00","22","式","","97000","","","","","","","0","0","0","0","2019-05-08 15:21:28","2019-05-08 15:21:28"
"1274","476","1","1","","電気設備工事","1","1","","","","※内訳は見積書の通り","1","1.00","1.00","22","式","","231000","","","","","","","0","0","0","0","2019-05-08 15:30:39","2019-05-08 15:30:39"
"1275","477","1","535","","硬質ビニル電線管(VE)配管","535","13","13","","","VE22","3","8.00","8.00","20","ｍ","1170","9360","860","6880","0.065","0.520","","","0","0","0","0","2019-05-08 15:35:27","2019-05-08 16:05:19"
"1276","477","1","586","","CVケーブル配線","586","35","35","","","CV8mm2-4C　管内","4","20.00","20.00","20","ｍ","1120","22400","820","16400","0.035","0.700","","","0","0","0","0","2019-05-08 15:39:25","2019-05-08 16:05:19"
"1277","477","1","1","","引込部材","1","1","35","","","DVフック、DVグリップ等","1","1.00","1.00","22","式","3000","3000","2200","2200","","","","","0","0","0","0","2019-05-08 15:48:41","2019-05-08 15:48:45"
"1278","477","1","587","","DV電線架空配線","587","35","35","","","DV-3R3.2mm","2","12.00","12.00","20","ｍ","600","7200","450","5400","0.016","0.192","","","0","0","0","0","2019-05-08 16:05:14","2019-05-08 16:05:19"
"1279","477","1","385","","計器板取付","385","7","7","","","300×220","5","1.00","1.00","26","枚","2710","2710","1990","1990","0.130","0.130","","","0","0","0","0","2019-05-08 16:06:47","2019-05-08 16:06:47"
"1280","477","1","1","","漏電ブレーカ取付","1","1","11","","","ELB3P40A","6","1.00","1.00","21","台","12510","12510","9260","9260","0.300","0.300","","","0","0","0","0","2019-05-08 16:08:13","2019-05-08 16:08:13"
"1281","477","1","1","","サーキットブレーカ取付","1","1","11","","","MCB3P40A","7","1.00","1.00","21","台","8160","8160","6040","6040","0.300","0.300","","","0","0","0","0","2019-05-08 16:16:13","2019-05-08 16:16:13"
"1282","477","1","487","","動力機器結線費","487","17","17","","","7.5kw以下","8","1.00","1.00","21","台","2850","2850","2090","2090","0.174","0.174","","","0","0","0","0","2019-05-08 16:16:58","2019-05-08 16:16:58"
"1283","477","1","1","","既存動力配線撤去","1","1","17","","","","9","1.00","1.00","22","式","3800","3800","2750","2750","0.250","0.250","","","0","0","0","0","2019-05-08 16:17:37","2019-05-08 16:17:37"
"1284","477","1","1","","消耗品雑材料","1","1","17","","","","10","1.00","1.00","22","式","2010","2010","990","990","","","","","0","0","0","0","2019-05-08 16:18:13","2019-05-08 16:18:13"
"1285","477","1","1","","諸経費","1","1","17","","","","11","1.00","1.00","22","式","","10000","","8000","","","","","0","0","0","0","2019-05-08 16:18:37","2019-05-08 16:18:37"
"1286","476","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2019-05-08 17:07:16","2019-05-08 17:07:16"
"1287","476","1","1","","出精値引","1","1","","","","","3","1.00","1.00","22","式","","-21000","","","","","","","0","0","0","0","2019-05-08 17:07:37","2019-05-08 17:07:37"
"1288","475","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2019-05-08 17:15:37","2019-05-08 17:15:37"
"1289","475","1","1","","出精値引","1","1","","","","","3","1.00","1.00","22","式","","-2000","","","","","","","0","0","0","0","2019-05-08 17:15:57","2019-05-08 17:15:57"
"1290","478","1","1","","厨房内ダウンライト取替","1","1","","","","※器具支給品","1","2.00","2.00","21","台","3000","6000","","","","","","","0","0","0","0","2019-05-20 09:22:35","2019-05-20 09:22:35"
"1291","479","1","1","","ソフトクリームサーバープラグ取付","1","1","","","","","1","1.00","1.00","19","箇所","1500","1500","","","","","","","0","0","0","0","2019-05-20 09:24:36","2019-05-20 09:24:36"
"1292","479","1","1","","100V専用コンセント増設配線","1","1","","","","","2","1.00","1.00","19","箇所","13500","13500","","","","","","","0","0","0","0","2019-05-20 09:27:03","2019-05-20 09:27:03"
"1293","480","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","350000","","","","","","","0","0","0","0","2019-05-20 09:29:09","2019-05-20 09:29:09"
"1294","481","1","1","","電灯配線","1","12","12","","","VVF1.6mm-2C　黒","1","1.00","1.00","19","箇所","2700","2700","2000","2000","0.080","0.080","","","0","0","0","0","2019-05-27 09:10:23","2019-05-27 09:12:33"
"1295","481","1","1","","器具取付","1","1","12","","","※器具支給品","2","1.00","1.00","21","台","4860","4860","3600","3600","","","","","0","0","0","0","2019-05-27 09:11:39","2019-05-27 09:12:56"
"1296","481","1","1","","消耗品雑材料","1","1","12","","","","3","1.00","1.00","22","式","440","440","400","400","","","","","0","0","0","0","2019-05-27 09:13:31","2019-05-27 09:13:31"
"1297","481","1","1","","諸経費","1","1","12","","","","4","1.00","1.00","22","式","1500","1500","1200","1200","","","","","0","0","0","0","2019-05-27 09:13:59","2019-05-27 09:13:59"
"1298","482","1","1","","ブラケット交換","1","1","","","","※器具支給品","1","1.00","1.00","21","台","5000","5000","","","","","","","0","0","0","0","2019-05-27 09:18:23","2019-05-27 09:18:23"
"1299","483","1","1","","上記工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","138000","","","","","","","0","0","0","0","2019-05-27 09:24:41","2019-05-27 09:24:41"
"1300","483","1","1","","","1","1","","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2019-05-27 09:24:45","2019-05-27 09:24:45"
"1301","483","1","1","","出精値引き","1","1","","","","","3","1.00","1.00","22","式","","-28000","","","","","","","0","0","0","0","2019-05-27 09:25:04","2019-05-27 09:25:04"
"1302","484","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","615000.0","","453000.0","4.302","33.389","34","","0","0","0","0","2019-05-27 09:37:01","2019-05-27 09:56:31"
"1303","484","1","1","","諸経費","1","1","23","","","","2","1.00","1.00","22","式","","120000","","91000","","","","","0","0","0","0","2019-05-27 09:57:07","2019-05-27 09:57:07"
"1304","484","1","1","","","1","1","23","","","","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2019-05-27 09:57:45","2019-05-27 09:57:45"
"1305","484","1","1","","出精値引","1","1","23","","","","4","1.00","1.00","22","式","","-135000","","","","","","","0","0","0","0","2019-05-27 09:58:03","2019-05-27 09:58:03"
"1306","485","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","427000","","","","","","","0","0","0","0","2019-05-27 10:09:34","2019-05-27 10:09:34"
"1307","486","1","1","","点検調査費","1","1","","","","3φ200Vマルチドラ撤去に伴い100V回路連動せず","1","1.00","1.00","22","式","5400","5400","4000","4000","","","","","0","0","0","0","2019-05-27 10:30:13","2019-05-27 10:30:13"
"1308","486","1","1","","制御盤切替費","1","1","","","","","2","1.00","1.00","22","式","7800","7800","6500","6500","","","","","0","0","0","0","2019-05-27 10:30:55","2019-05-27 10:32:43"
"1309","486","1","1","","消耗品雑材料","1","1","","","","","3","1.00","1.00","22","式","1800","1800","500","500","","","","","0","0","0","0","2019-05-27 10:31:30","2019-05-27 10:31:30"
"1310","486","1","1","","諸経費","1","1","","","","","4","1.00","1.00","22","式","","2000","","1500","","","","","0","0","0","0","2019-05-27 10:32:32","2019-05-27 10:32:32"
"1311","487","1","1","","電気設備工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","35000","","","","","","","0","0","0","0","2019-05-31 09:19:24","2019-05-31 09:19:24"
"1312","488","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","12000","","","","","","","0","0","0","0","2019-05-31 09:20:40","2019-05-31 09:20:40"
"1313","489","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","45000","","","","","","","0","0","0","0","2019-05-31 09:21:54","2019-05-31 09:21:54"
"1314","490","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","3000","","","","","","","0","0","0","0","2019-05-31 09:22:54","2019-05-31 09:22:54"
"1315","491","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","120000","","","","","","","0","0","0","0","2019-05-31 09:23:58","2019-05-31 09:24:10"
"1316","492","1","1","","上記工事","1","1","","","","","1","1.00","1.00","22","式","","29000","","","","","","","0","0","0","0","2019-05-31 09:25:14","2019-05-31 09:25:14"
"1317","493","1","1","","分岐用漏電ブレーカ　2P2E20A　F30","1","1","","","","GP32CJ2P2E20AF30","1","2.00","2.00","18","個","2800","5600","2160","4320","","","","","0","0","0","0","2019-05-31 10:12:58","2019-05-31 10:12:58"
"1318","493","1","1","","冷凍ワゴン配線及び結線費","1","1","","","","","2","1.00","1.00","22","式","5400","5400","","","","","","","0","0","0","0","2019-05-31 10:14:12","2019-05-31 10:14:51"
"1319","493","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","1000","","","","","","","0","0","0","0","2019-05-31 10:15:06","2019-05-31 10:15:06"
"1320","494","1","1","","コンセント取替","1","1","","","","","1","1.00","1.00","18","個","3000","3000","","","","","","","0","0","0","0","2019-05-31 10:53:47","2019-05-31 10:53:47"
"1321","495","1","1","","既設器具及び配線撤去","1","1","","","","","1","1.00","1.00","22","式","4000","4000","2000","2000","","","","","0","0","0","0","2019-06-13 08:10:23","2019-06-13 08:13:26"
"1322","495","1","497","","コンセント配線","497","12","12","","","VVF1.6mm-2C　モール配線","2","4.00","4.00","19","箇所","6750","27000","5000","20000","0.286","1.144","","","0","0","0","0","2019-06-13 08:11:57","2019-06-13 09:40:53"
"1323","495","1","1","","埋込ダブルコンセント取付","1","21","21","","","既設品再使用","3","4.00","4.00","18","個","810","3240","600","2400","0.054","0.216","","","0","0","0","0","2019-06-13 08:12:28","2019-06-13 08:15:59"
"1324","495","1","1","","消耗品雑材料","1","1","21","","","","4","1.00","1.00","22","式","760","760","600","600","","","","","0","0","0","0","2019-06-13 08:14:30","2019-06-13 09:41:22"
"1325","495","1","1","","諸経費","1","1","21","","","","5","1.00","1.00","22","式","5000","5000","4000","4000","","","","","0","0","0","0","2019-06-13 08:15:20","2019-06-13 09:41:56"
"1326","496","1","225","","埋込アースターミナル付接地ダブルコンセント取替","225","15","15","","","フルカラー　金属P","1","1.00","1.00","18","個","3000","3000","2000","2000","0.080","0.080","","","0","0","0","0","2019-06-13 08:22:30","2019-06-13 08:22:30"
"1327","497","1","1","","給気口取付","1","1","","","","※器具支給品","1","2.00","2.00","18","個","2700","5400","1980","3960","0.180","0.360","","","0","0","0","0","2019-06-13 08:27:03","2019-06-13 08:27:03"
"1328","497","1","1","","天埋換気扇取替","1","1","","","","※器具支給品","2","1.00","1.00","21","台","2500","2500","1650","1650","0.150","0.150","","","0","0","0","0","2019-06-13 08:28:14","2019-06-13 08:36:36"
"1329","497","1","1","","消耗品雑材料","1","1","","","","","3","1.00","1.00","22","式","600","600","390","390","","","","","0","0","0","0","2019-06-13 08:37:15","2019-06-13 08:37:15"
"1330","497","1","1","","諸経費","1","1","","","","","4","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2019-06-13 08:37:38","2019-06-13 08:37:38"
"1331","498","1","1","","上記工事","1","1","","","","内訳は見積書の通り","1","1.00","1.00","22","式","","31700","","","","","","","0","0","0","0","2019-06-13 09:18:10","2019-06-13 09:18:10"
"1332","499","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","66000.0","","48000.0","0.618","3.778","8","","0","0","0","0","2019-06-13 09:31:23","2019-06-21 08:57:09"
"1333","499","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","8000","","6000","","","","","0","0","0","0","2019-06-21 08:57:55","2019-06-21 08:57:55"
"1334","500","1","1","","上記工事","1","1","","","","","1","1.00","","22","式","","15000","","","","","","","0","0","0","0","2019-06-21 11:25:17","2019-09-03 17:59:51"
"1335","501","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","1","2.00","2.00","19","箇所","7500","15000","5500","11000","0.360","0.720","","","0","0","0","0","2019-06-24 09:13:51","2019-06-24 09:13:51"
"1336","501","1","244","","埋込アースターミナル付コンセント取付","244","15","15","","","フルカラー　樹脂P","2","1.00","1.00","18","個","1490","1490","1100","1100","0.067","0.067","","","0","0","0","0","2019-06-24 09:14:06","2019-06-24 09:14:06"
"1337","501","1","296","","15A･20A兼用埋込アースターミナル付接地コンセント(250V)取付","296","15","15","","","フルカラー　樹脂P","3","1.00","1.00","18","個","1960","1960","1440","1440","0.080","0.080","","","0","0","0","0","2019-06-24 09:14:20","2019-06-24 09:14:48"
"1338","501","1","1","","分電盤内ブレーカ増設","1","1","15","","","※ブレーカ支給品","4","1.00","1.00","18","個","3000","3000","2200","2200","0.200","0.200","","","0","0","0","0","2019-06-24 09:15:43","2019-06-24 09:15:43"
"1339","501","1","1","","消耗品雑材料","1","1","15","","","","5","1.00","1.00","22","式","550","550","260","260","","","","","0","0","0","0","2019-06-24 09:16:00","2019-06-24 09:16:00"
"1340","501","1","1","","諸経費","1","1","15","","","","6","1.00","1.00","22","式","","3000","","2000","","","","","0","0","0","0","2019-06-24 09:16:25","2019-06-24 09:16:25"
"1341","502","1","1","","電工　2人","1","1","","","","期間　6月11日～6月15日(5日間)","1","10.00","10.00","39","人工","28000","280000","","","","","","","0","0","0","0","2019-06-24 09:34:11","2019-06-24 09:36:47"
"1342","502","1","1","","旅費交通費","1","1","","","","高速代、燃料代、駐車場代、工具運賃、腕章代等","2","1.00","1.00","22","式","25000","25000","","","","","","","0","0","0","0","2019-06-24 09:39:14","2019-06-24 09:39:14"
