"1776","2018-07-30","586","147","39.00","82.00","3198","40.00","3280","1","2018-07-30 09:40:21","2018-07-30 09:40:48"
"1777","2018-07-30","593","148","69.00","37.00","2553","75.00","2767","1","2018-07-30 09:40:36","2018-07-30 09:40:48"
"1778","2018-08-09","609","80","62.00","68.00","4216","53.00","3604","1","2018-08-09 14:42:02","2020-03-25 15:54:12"
"1779","2018-09-07","564","153","1.00","203.00","203","-17.00","3857","1","2018-09-10 14:20:48","2018-09-10 14:21:14"
"1781","2018-09-10","583","173","9.00","40.00","360","9.00","360","1","2018-09-11 08:32:15","2018-09-11 08:43:43"
"1782","2018-09-10","594","111","61.00","117.00","7137","62.00","7254","1","2018-09-11 08:33:19","2018-09-11 08:43:44"
"1783","2018-09-10","609","80","60.00","68.00","4080","51.00","3468","1","2018-09-11 08:34:42","2018-09-11 08:43:44"
"1784","2018-09-10","586","147","37.00","82.00","3034","38.00","3116","1","2018-09-11 08:36:07","2018-09-11 08:43:44"
"1785","2018-09-10","591","140","0.00","117.00","0","0.00","0","1","2018-09-11 08:37:24","2018-09-11 08:43:44"
"1786","2018-09-10","622","144","57.00","158.00","9006","57.00","9006","1","2018-09-11 08:38:12","2018-09-11 08:43:44"
"1787","2018-09-10","632","76","78.00","68.00","5304","68.00","4624","1","2018-09-11 08:39:23","2018-09-11 08:43:44"
"1788","2018-09-10","452","127","3.00","495.00","1485","3.00","1485","1","2018-09-11 08:40:26","2018-09-11 08:43:44"
"1789","2018-09-10","504","5","0.00","158.00","0","0.00","-18","1","2018-09-11 08:41:35","2018-09-11 08:43:44"
"1790","2018-09-10","557","19","0.00","171.00","0","0.00","0","1","2018-09-11 08:41:54","2018-09-11 08:43:44"
"1791","2018-09-10","539","8","1.00","68.00","68","1.00","68","1","2018-09-11 08:42:22","2018-09-11 08:43:44"
"1792","2018-09-10","564","153","0.00","203.00","0","1.00","203","1","2018-09-11 08:42:50","2018-09-11 08:43:45"
"1793","2018-09-14","593","148","64.00","37.00","2368","59.00","2183","1","2018-09-14 08:29:37","2018-09-14 08:29:47"
"1794","2018-09-14","518","9","75.00","28.00","2100","60.00","1641","1","2018-09-14 08:31:42","2018-09-14 08:32:09"
"1795","2018-10-01","504","5","0.00","149.00","0","0.00","0","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1796","2018-10-01","535","6","0.00","63.00","-5","0.00","-5","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1797","2018-10-01","537","7","16.00","63.00","1003","16.00","1003","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1798","2018-10-01","539","8","0.00","63.00","0","1.00","0","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1799","2018-10-01","518","9","60.00","28.00","1635","70.00","1635","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1800","2018-10-01","502","10","0.00","414.00","-45","1.00","-45","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1801","2018-10-01","510","11","8.00","405.00","3240","8.00","3240","1","2018-10-01 13:12:23","2020-03-25 15:54:13"
"1802","2018-10-01","527","12","0.00","149.00","0","0.00","0","1","2018-10-01 13:12:23","2020-03-25 15:54:14"
"1803","2018-10-01","528","13","37.00","220.00","8140","37.00","8140","1","2018-10-01 13:12:23","2020-03-25 15:54:14"
"1804","2018-10-01","552","14","1.00","150.00","-5","1.00","-5","1","2018-10-01 13:12:24","2020-03-25 15:54:14"
"1805","2018-10-01","557","19","0.00","171.00","0","0.00","0","1","2018-10-01 13:12:24","2020-03-25 15:54:14"
"1806","2018-10-01","526","20","0.00","360.00","-108","3.00","-108","1","2018-10-01 13:12:24","2020-03-25 15:54:14"
"1807","2018-10-01","530","35","0.00","693.00","0","0.00","0","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1808","2018-10-01","495","38","0.00","82.00","0","4.00","0","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1809","2018-10-01","531","39","0.00","738.00","0","0.00","0","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1810","2018-10-01","555","40","9.00","171.00","1539","7.00","1539","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1811","2018-10-01","556","41","17.00","171.00","2907","17.00","2907","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1812","2018-10-01","542","42","13.00","135.00","1764","13.00","1764","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1813","2018-10-01","544","43","5.00","135.00","675","5.00","675","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1814","2018-10-01","2222","44","1.00","63000.00","63000","1.00","63000","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1815","2018-10-01","1776","45","1.00","11600.00","11600","1.00","11600","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1816","2018-10-01","2223","46","1.00","14500.00","14500","1.00","14500","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1817","2018-10-01","484","47","4.00","234.00","936","4.00","936","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1818","2018-10-01","532","48","1.00","1215.00","1215","1.00","1215","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1819","2018-10-01","499","50","0.00","144.00","0","0.00","0","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1820","2018-10-01","509","51","0.00","324.00","0","0.00","0","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1821","2018-10-01","2224","52","1.00","1450.00","1450","1.00","1450","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1822","2018-10-01","508","53","7.00","290.00","2030","7.00","2030","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1823","2018-10-01","457","55","4.00","240.00","960","4.00","960","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1824","2018-10-01","505","56","1.00","207.00","207","1.00","207","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1825","2018-10-01","1628","57","17.00","31.00","527","17.00","527","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1826","2018-10-01","477","58","6.00","114.00","684","6.00","684","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1827","2018-10-01","360","59","1.00","9800.00","9800","1.00","9800","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1828","2018-10-01","333","60","1.00","1370.00","1370","1.00","1370","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1829","2018-10-01","439","61","1.00","2340.00","2340","1.00","2340","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1830","2018-10-01","481","62","2.00","960.00","1920","2.00","1920","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1831","2018-10-01","651","63","1.00","11300.00","11300","1.00","11300","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1832","2018-10-01","1105","64","0.00","342.00","0","0.00","0","","2018-10-01 13:12:24","2018-10-01 13:12:24"
"1833","2018-10-01","569","65","1.00","675.00","675","1.00","675","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1834","2018-10-01","550","66","1.00","126.00","126","1.00","126","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1835","2018-10-01","1306","67","1.00","63.00","63","1.00","63","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1836","2018-10-01","549","68","1.00","63.00","63","1.00","63","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1837","2018-10-01","1394","69","0.00","95.00","0","0.00","0","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1838","2018-10-01","2229","70","1.00","650.00","650","1.00","650","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1839","2018-10-01","2230","71","1.00","630.00","630","1.00","630","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1840","2018-10-01","2231","72","1.00","126.00","126","1.00","126","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1841","2018-10-01","540","73","1.00","63.00","63","1.00","63","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1842","2018-10-01","631","74","2.00","63.00","252","2.00","252","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1843","2018-10-01","2232","75","3.00","63.00","189","3.00","189","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1844","2018-10-01","632","76","148.00","63.00","10064","78.00","10064","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1845","2018-10-01","608","77","2.00","63.00","126","2.00","126","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1846","2018-10-01","1270","78","1.00","252.00","252","1.00","252","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1847","2018-10-01","1444","79","3.00","126.00","378","3.00","378","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1848","2018-10-01","609","80","100.00","68.00","6800","100.00","6800","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1849","2018-10-01","1708","81","6.00","239.00","1434","6.00","1434","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1850","2018-10-01","1931","83","6.00","68.00","408","6.00","408","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1851","2018-10-01","600","84","2.00","720.00","1440","2.00","1440","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1852","2018-10-01","626","85","0.00","33.00","-2","2.00","-2","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1853","2018-10-01","513","86","28.00","25.00","712","24.00","712","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1854","2018-10-01","590","87","2.00","108.00","216","2.00","216","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1855","2018-10-01","2233","88","25.00","74.00","1850","25.00","1850","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1856","2018-10-01","628","94","0.00","68.00","0","0.00","0","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1857","2018-10-01","639","95","10.00","68.00","675","8.00","675","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1858","2018-10-01","1477","96","0.00","126.00","-9","0.00","-9","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1859","2018-10-01","638","97","0.00","126.00","0","0.00","0","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1860","2018-10-01","604","98","0.00","252.00","0","0.00","0","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1861","2018-10-01","610","99","0.00","126.00","0","0.00","0","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1862","2018-10-01","636","100","2.00","252.00","504","2.00","504","","2018-10-01 13:12:25","2018-10-01 13:12:25"
"1863","2018-10-01","644","101","1.00","7600.00","7600","1.00","7600","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1864","2018-10-01","2305","102","1.00","120.00","120","1.00","120","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1865","2018-10-01","483","103","3.00","162.00","486","3.00","486","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1866","2018-10-01","2234","104","6.00","125.00","750","6.00","750","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1867","2018-10-01","568","105","1.00","279.00","3339","1.00","3339","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1868","2018-10-01","640","106","15.00","63.00","1000","23.00","1000","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1869","2018-10-01","2235","108","1.00","63.00","63","1.00","63","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1870","2018-10-01","1359","109","0.00","63.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1871","2018-10-01","594","111","101.00","117.00","11817","101.00","11817","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1872","2018-10-01","1449","112","1.00","594.00","594","1.00","594","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1873","2018-10-01","496","113","0.00","82.00","0","1.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1874","2018-10-01","485","114","2.00","342.00","684","2.00","684","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1875","2018-10-01","553","117","0.00","92.00","-48","1.00","-48","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1876","2018-10-01","512","120","0.00","28.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1877","2018-10-01","1333","121","0.00","207.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1878","2018-10-01","576","124","0.00","351.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1879","2018-10-01","511","126","0.00","504.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1880","2018-10-01","452","127","3.00","495.00","1485","3.00","1485","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1881","2018-10-01","1706","131","32.00","261.00","8352","32.00","8352","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1882","2018-10-01","506","133","0.00","261.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1883","2018-10-01","482","134","3.00","99.00","297","3.00","297","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1884","2018-10-01","562","135","1.00","342.00","342","0.00","342","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1885","2018-10-01","1915","136","1.00","198.00","198","1.00","198","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1886","2018-10-01","1245","137","1.00","342.00","342","1.00","342","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1887","2018-10-01","595","138","13.00","189.00","-959","5.00","-959","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1888","2018-10-01","1354","139","1.00","594.00","594","1.00","594","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1889","2018-10-01","591","140","0.00","117.00","0","0.00","0","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1890","2018-10-01","592","141","1.00","117.00","117","1.00","117","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1891","2018-10-01","587","142","26.00","82.00","2132","26.00","2132","","2018-10-01 13:12:26","2018-10-01 13:12:26"
"1892","2018-10-01","622","144","117.00","158.00","18486","117.00","18486","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1893","2018-10-01","1375","145","10.00","459.00","4590","20.00","4590","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1894","2018-10-01","584","146","20.00","82.00","-1640","40.00","-1640","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1895","2018-10-01","586","147","57.00","82.00","4674","57.00","4674","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1896","2018-10-01","593","148","104.00","36.90","3844","104.00","3844","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1897","2018-10-01","570","150","0.00","171.00","0","0.00","0","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1898","2018-10-01","524","151","38.00","117.00","4446","38.00","4446","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1899","2018-10-01","607","152","0.00","95.00","-9","0.00","-9","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1900","2018-10-01","564","153","0.00","203.00","0","0.00","0","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1901","2018-10-01","2306","154","1.00","342.00","-342","1.00","-342","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1902","2018-10-01","1442","158","0.00","810.00","0","0.00","0","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1903","2018-10-01","2307","159","1.00","1278.00","1278","1.00","1278","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1904","2018-10-01","625","160","0.00","513.00","0","0.00","0","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1905","2018-10-01","2353","161","6.00","65.00","390","6.00","390","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1906","2018-10-01","1067","165","1.00","405.00","405","1.00","405","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1907","2018-10-01","492","167","0.00","828.00","0","0.00","0","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1908","2018-10-01","459","168","1.00","297.00","297","1.00","297","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1909","2018-10-01","641","169","0.00","135.00","0","0.00","0","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1910","2018-10-01","1450","172","19.00","68.00","1292","17.00","1292","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1911","2018-10-01","583","173","9.00","40.00","360","9.00","360","","2018-10-01 13:12:27","2018-10-01 13:12:27"
"1912","2018-10-01","601","174","1.00","702.00","624","1.00","624","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1913","2018-10-01","429","175","1.00","819.00","819","1.00","819","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1914","2018-10-01","1023","178","0.00","171.00","0","0.00","0","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1915","2018-10-01","1026","181","1.00","441.00","441","1.00","441","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1916","2018-10-01","1793","182","-1.00","378.00","-378","-1.00","-378","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1917","2018-10-01","619","186","0.00","297.00","0","0.00","0","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1918","2018-10-01","1641","192","7.00","75.00","525","7.00","525","","2018-10-01 13:12:28","2018-10-01 13:12:28"
"1944","2018-11-14","1317","1","3.00","475.00","1715","5.00","1715","1","2018-11-14 09:44:46","2018-11-14 09:51:09"
"1945","2018-11-14","1319","2","10.00","163.00","1630","10.00","1630","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1946","2018-11-14","1321","3","4.00","445.00","1780","5.00","1780","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1947","2018-11-14","90","4","5.00","48.40","242","10.00","242","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1948","2018-11-14","71","21","3.00","1250.00","3750","2.00","2500","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1949","2018-11-14","1515","22","0.00","475.00","0","-1.00","-475","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1950","2018-11-14","76","24","3.00","475.00","1425","0.00","0","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1951","2018-11-14","74","25","5.00","155.00","775","0.00","0","1","2018-11-14 09:44:46","2018-11-14 09:52:07"
"1952","2018-11-14","1029","27","-3.00","475.00","-1425","-3.00","-1425","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1953","2018-11-14","1881","30","0.00","15200.00","0","0.00","0","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1954","2018-11-14","1891","31","0.00","22800.00","0","0.00","0","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1955","2018-11-14","86","32","8.00","80.00","670","2.00","670","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1956","2018-11-14","1222","33","1.00","1800.00","1800","1.00","1800","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1957","2018-11-14","2352","156","1.00","27000.00","27000","1.00","27000","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1958","2018-11-14","1028","162","-1.00","1320.00","-1315","3.00","-1315","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1959","2018-11-14","72","163","1.00","180.00","180","-1.00","-180","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1960","2018-11-14","1320","164","5.00","187.00","921","6.00","921","1","2018-11-14 09:44:46","2018-11-14 09:51:08"
"1961","2018-11-14","1725","183","8.00","420.00","3360","8.00","3360","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1962","2018-11-14","2389","184","3.00","15000.00","45000","3.00","45000","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1963","2018-11-14","2390","185","3.00","19000.00","57000","3.00","57000","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1964","2018-11-14","2577","187","10.00","138.00","1380","10.00","1380","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1965","2018-11-14","97","188","2.00","500.00","1000","2.00","1000","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
"1966","2018-11-14","2578","189","1.00","2450.00","2450","1.00","2450","1","2018-11-14 09:44:46","2018-11-14 09:51:07"
